feature,importance
G2,0.4260941521810024
G1,0.22518994814923643
absences,0.06641551146409545
age,0.048545632755205785
failures,0.03309890569052549
studytime,0.02948123113972503
paid_no,0.013454468357757139
famsup_yes,0.012741895867368198
schoolsup_yes,0.012257923832396335
famsup_no,0.011884351562304586
internet_yes,0.01172962907618726
paid_yes,0.01160207441075636
internet_no,0.011382776889793842
sex_F,0.011367297057288785
romantic_yes,0.011295498400007641
schoolsup_no,0.011270062654432322
romantic_no,0.01111827437002499
activities_no,0.010924424385276573
sex_M,0.01049083148027565
activities_yes,0.010372553251269226
higher_yes,0.005030806680181633
higher_no,0.004251750344888961
